독일어 한 번도 해본 적 없지만 수업만 듣고 하루 정도 공부해서 에제 받고 갑니다!! 언어 수업이라 조금 지루할 수 있지만 외국어 배우는거 좋아하시는 분들에게는 유의미한 수업이 될 것 같네요,45
교수님이 매우매우 온화하십니다. 3시간+언어수업 이라 졸린 면이 있지만 수업 열심히 듣고 문법 위주로 시험 전에 며칠만 공부해도 시험은 잘 보실 수 있습니다. 중간은 쉬웠고 기말은 중간보다 약간 어려운 수준이었습니다. 독일어 노베였고 중간기말 합해서 대충 5개 정도 틀린 것 같은데 A+ 받았어요. 알파벳부터 배워서 정말 기초부터 배운다는 느낌이에요. 개인적으로 진도도 별로 빠르지 않다고 느꼈습니다. 언어 한 번 도전해볼 마음이 있는 사람들이 들으면 성적도 잘 챙기고 언어도 잘 배울 수 있는 수업이라고 생각합니다.,45
교수님이 열정적이시니 유익하게 독일어를 배울 수 있었음. 문법 잘 파악하고 교재 내용 잘 확인하면 에이플 가능.,45
독일어 아무것도 모르는 공대생이 벼락치기 해서 에제 받아갑니다~~,45
과제 두번이나 제출 안하고 결석한번에 수업거의 제대로 안듣고 중간기말 다 일주일전 벼락치기해서 에이제로면 노력 가성비 대비 만족입니다 좀 열심히할걸하는 후회는 있지만…그래도 새로운 언어 아주 기초지만 배우고나니까 좀 뿌듯해요 대학 교양다운 교양 들은거같아서 좋습니다 그치만 세시간짜리 수업 다시는 안들을거야 너무 힘들어요..,45
수업이 세시간인 점이 힘들지만 교수님이 나무 온화하셔서 졸음 전달력이 좋다고는 못하지만 열정적으로 수업하심 강의 중반이나 후반에 교과서에 나온 문답을 한명씩 물으며 다들 할 줄 아는지 확인도 하시는데 못한다고 당황할 것이 없음 당황해하면 교수님이 한 단어씩 알려주심 각 단원이 끝나면 숙제가 나오는데 연습문제 같은걸 풀어서 내는 거임 근데 책 뒤에 답지가 있으므로 그냥 과제는 점수 풀로 받고 들어간다고 생각하면 됨 시험에 듣기 문제도 나오는데 이것때메 좀 시험장이 어수선하기도 했음 시험 시작 십분 쯤 뒤에 틀어주시는데 뭔가 당황스럽기도 하면서 나쁘지는 않았음,45
독일어도 많이 배우고 너무 유용하고 수업도 집중이 잘 되는 것 같아요!,45
교수님 강의력은 썩 좋진 않아요... 다른 얘기를 많이 하시는데 그렇게 재밌다고는 못 느꼈어요 과제는 정말 적은 편이고 수업 시간에 집중 잘해서 문법 외워가면 시험도 잘 푸실 수 있을 것 같습니다,45
교수님 친절하시고 강의력 좋으십니다. 처음 배우는 사람에게 알맞은 수준으로 가르치시기 때문에 부담 없이 도전할 수 있고 진도 역시 천천히 가르치시는 편. 한 학기 용으로 나온 책인데 절반 정도 배웁니다. 성적도 잘 주십니다.,45
갓동도!갓동도!갓동도! 명사의 성을 안 외우고 문법만 알아도 에이쁠을 받을 수 있는 독일어 수업이 있다? 과제 제출만 하면 만점인 수업이 있다?,45
이해하기 쉽게 설명해주시고 과제도 거의 없어요!,45
독일어를 어렵지 않게 접근할 수 있는 것 같아요.  시험도 나무 어렵지 않게 나옵니다.,46
저는 개인적으로 교수님이 너무 좋았고 덕분에 독일어에 관심이 생겨서 내년 다전 준비 중입니다! 시험 자체는 단어 암기 및 유추? 형식이고 회화 같은 기본적인 문장을 배울 수는 없었지만 저는 너무 흥미롭게 잘 들었습미다,46
독일에서의 생활팁이나 독일 여행 팁 등 독일어뿐 아니라 독일 관련된 걸 재밌는 썰과 함께 배울 수 있음,46
수업이 상당히 흥미롭고 재밌어요! 시험도 수업 열심히 들으면 어렵지 않게 풀 수 있슴다. 독일 문화나 여행갈 때의 꿀팁 같은 것들을 많이 얻을 수 있어요.,46
재밌어요 알쓸신잡 같아요.독일어는 당연하지만 신기한 점은 일본어를 되계 잘하십니다. 발음 자체를 잘 캐치하시는거 같아요,46
독일을 중점으로 유럽 여행 썰 많이 풀어주십니다. 그리고 교훈이 될만한 이야기들 많습니다. 진짜 감동받을 겁니다. 장점이자 단점이라 생각하는 점은 시험에 처음보는 복합어가 많이 나옵니다. 그치만 수업 시간에 예시로 적어주신 것들 다 필기하고 외우면 기본적인 점수는 얻을 수 있어서 조금만 노력하면 에이플 받아갈 수 있는 과목이라 생각합니다.,46
교수님 수업이 독일의 문화나 생활에 대해 말씀을 많이 해주셔서 재밌었어요. 진짜 교양같은 수업이고 3시간 수업시간이였지만 항상 일찍 끝내주셔서 좋았어요. 시험도 수업 집중해서 잘 듣고 단어 열심히 외우면 할만해요!! 그리고 나름 신박한 시홈 방식이여서 재밌었어요.,46
교수님 수업이 지루하지 않고 재밌지만 수업 시간이 늦은 시간이라 힘들고 3시간 정도의 수업에서 대략 30분 정도 일찍 끝내주신다. 또한 실제 시험과 관련된 수업은 중간중간 나뉘며 다 합치면 1시간 안에 끝낼 수도 있을 것 같지만 독일 문화나 다른 이야기들이 많아 거의 3시간을 채운다. 특히 이 점을 버틸 수 있거나 교수님의 이야기를 좋아하는 사람들이 들었으면 좋겠다. 그게 아니면 지루하고 힘들다가 필기도 놓치고 설명도 까먹을 수 있다.,46
독일어가 아니라 독일의 문화를 알고싶다! 공부 별로 하고싶지않다!  공부 별로 안하고 B+정도만 받아도 된다 하시는분들이 들으면 좋을 것 같네요!  수업은 3시간안하시고 쉬는시간 없이 2시간 15분정도 하세요. 수업시간에 교수님께서 말씀하시는 단어들 필기 잘하시면 되고 사실상 수업시간중 3분의2는 교수님 잡담이세요. 그래서 저는 솔직히 가끔 시간 아깝다는 생각도 했습니다. 하지만 그냥 가볍게 글로벌영역 채우기 좋은 것 같아요!,46
독일어에 대해 관심은 없는 사람이 들어서 그저그랬습니다. 시험은 수업을 열심히 들으면 좋게 나올것같습니다. 다만 수업듣는게 수업과 관계없는 이야기를 너무 많이하셔서 집중이 잘 안됬습니다.,46
교수님이 정말 좋으세요! 독일의 문화에 대해 전반적으로 알아가는 수업 인 것 같아요 독일에 관심이 있고 유학이나 여행을 갈 계획을 가진 분들에게는 즐거운 수업이 될 것 같아요 교수님께서 보통의 어휘시험과는 좀 다른 방식을 추구하세요 마인드맵 형식으로 단어들을 연관지어 사고하는 훈련을 좋아하세용,46
흥미로운 강의였지만 중간 비대면 시험방식이 시험 도중 바뀌고 소심한 저한테는 수업참여도면에서 높은 점수를 받기 어려웠습니다ㅠ,46
유럽 여행 가고 싶게 만든 수업이었어요. 수업은 열심히 들으면 시험 몇문제 얻어 갈 수 있어요.,46
수업은 정말 재밌음. 처음에는 쉬는 시간 주셨는데 어느 순간부터 2시간 30분을 쉬는 시간 없이 풀강의 하셔서 약간 힘들었음. 교수님이 썰 푸시는 중간에 단어를 하나씩 던져 주셔서 중간에 화장실 가기도 조금 애매함.. 시험은 단어 뜻 맞추기. 처음 보는 단어도 나오는데 그런 단어는 합성어라서 유추할 수 있도록 마인드맵 형식으로 시험이 출제됨. 단어 공부할 때 네이버 독일어 단어장에 배운 단어 검색하면 연관검색어에(?) 또 다른 합성어들이 나옴. 여기서 중간시험에 얻어 걸린 게 좀 있었음.  다들 중간 성적이 잘 안 나왔는지 기말은 양이 더 적었고 수업 시간에 배운 단어들이 많이 나왔음. 포기하지 말고 책에 있는 단어라도 다 외워가면 A 이상은 나올 것 같음. 전체적으로 독일어를 배운다기보다는 독일은 이런 나라구나~ 독일어는 이런 느낌이구나~ 정도.,46
과제 없고 수업 재밌어요! 시험 방식은 처음에 시험 쳐보시면 놀라실 수 있지만 익히고나면 다음 시험 칠 땐 괜찮을 것 같습니다,46
진짜 교수님 너무 좋으심. 말씀이 되게 많은 편이셔서 재밌긴 하지만 더 일찍 끝나지 않아 살짝 아쉽다 ㅋㅋ 그래도 많이 배워가는 수업,46
수업시간 열심히 하면 충분히 A+ 가능합니다! 교수님 너무 좋으세요,47
독일어 맛보기 해보고 싶다하면 추천드려요 교수님 열정도 넘치시고 질문 할때마다 모든걸 알려주시려는 느낌이 들어요  학문적으로 다가가기보다는 진짜 회화 한번 해보고 싶다 하면 추천드립니다. 시험은 중간은 필기시험 기말은 말하기로 보는데 교수님이 알려주신것만 하면 잘 볼수 있어요,47
믿고듣는 정혜륜교수님- 체고  노베에서 언어 배우기에 이만한 수업이 없는 듯,48
즐겁게 교양 채우고 가요! 독일 관련 지식도 주시고 회화에서 주의할 점 위주로 수업하십니다 근데 노베면 쪼끔 어려울 거 같기도 해요,48
강의 자체는 정말 재밌고 교수님 강의력이 정말 좋으십니다. 외국어를 처음 배우는 사람들에게 어떻게 가르쳐야하는지를 분명히 하시고 강의하십니다. 중간이 듣기평가라 좀 많이 어렵긴 한데 그래도 열심히 하시면 좋은 성적 받아가실 수 있습니다. 언어 뿐만 아니라 독일의 문화나 음식 같은 것도 같이 알려주시는데 수업 내용 중에 사담이 조금 많으십니다.,48
독일어 뿐만 아니라 독일이라는 나라에 관심 있으면 듣기 좋을거같아요. 수업 시간에 독일과 관련된 사담을 상당히 많이 하시는데 그래서 저는 오히려 흥미롭게 편하게 들었던거 같습니다. 한학기 동안 정말 부담 없이 들었습니다. 중간고사는 듣기평가인데 빈칸이 매우 많아서 압박 장난아닙니다. 하지만 그냥 들리는대로 작성하세요. 쓸게 많아서 그렇지 어렵지 않아요. 저도 들리는대로 작성했는데 92점 나왔습니다. 기말고사는 자기소개 영상 만들어서 제출하는거였는데 수업 시간에 배운 문장들 잘 활용하고 교수님께서 강조하시는 발음만 잘 하시면 점수 잘 나옵니다. A+ 받았습니다.,48
수업시간에 사담이 굉장히 많고 정신이 없는 수업. 중간고사 난이도가 상당했고 점수가 처참했기에 말아먹을 줄 알았으나 꾸준한 출석과 평소 수업때 나온 표현들을 사용한 기말퍙가로 A+을 받을 수 있었음. 가장 스트레스 많이 받았던 교양이지만 학점이 잘 나왔기에 별 4개. 중간고사는 듣기평가로(받아쓰기) 생전첨들어보는 단어들이 엄청나옴. 기말고사는 자기소개 하는 영상찍어서 제출,48
히라가나만 볼줄알고 카타카나도 모르는 상태에서 수강했는데 A+ 나왔습니다. 과제도 30분정도 밖에 안걸리고 시험도 꽤 쉽게 나옵니다,49
히라가나만 읽을 줄 아는 상태로 들었는데 에이플 받았어요 성적 후하게 잘 주세요 근데 교수님 말씀이 좀 느리세요 출석도 수업 시작 뒤 10분 후에 하신댔는데 20분 뒤에 한 적도 있어요 근데 성적도 후하고 시험도 쉬운 거 생각하면 꿀 맞아요,49
겨울방학 때 정말 딱 히라가나만 외우고 수강한 과목인데 A+ 받았습니다. 암기력만 좋으면 수업따라가는데 문제 전혀없고 얻어가는게 많았던 강의,49
과제는 녹음과제 한 번 구글폼 작성 한 번으로 진짜 부담 없어요 참여 점수로 듣기 평가가 있긴 한데 하기만 하면 점수 주는 거라 전혀 부담 안 돼요 수업시간에 이름 호명해서 교재에 있는 연습 문제나 본문 읽게 시키시는데 못 할 것 같다고 말 하면 다음에 하게 해주세요 교수님이 학생들 배려를 정말 많이 해주세요 ㅠ 한자 쓸 필요 없고 보고 읽을 줄만 알면 돼요 저는 한자 하나도 몰라서 좀 어렵긴 했는데 막상 시험에는 읽기 어려운 한자는 별로 안 나오더라고요 언어 교양 치고 부담 없는 수업인 것 같습니다 일본어 조금이라도 알고 계신다면 글로벌로 이 수업 듣는 거 한 번 고려해보시길,49
좋습니다! 일본어 초급자인데 원하는 성적나왔어요  열정 하나면 다 커버되는 좋은 수업입니다! 무엇보다 교수님이 1004...,49
한자를 안 써도 돼서 진짜 초급자도 열심히 하면 고인물들한테 양학 안 당할 정도의 수준입니다. 시험 범위도 적어서 부담 없음,49
시험이 부담 되긴 하는데 내용자체가 어렵진 않아요 일본어 기초 되어있다면 쉽게 들으실 수 있어요.  과제도 쉽고 전 나름.. 괜찮았던거 같아요,49
일본어 잘하는거 아니면 듣지마세요 ㅠㅠ 잘하는사람만 옵니다,49
교수님 친절하시고 정말 초급수준에 맞게 강의해주심,49
과제는 매주 마다 있습니다. 쓰는 과제랑 읽는과제 있습니다. 일본어 아예모르는 사람은 좀 힘들지 않을까 싶습니다. 시험은 문장을 쓰고 는거 로 제출했습니다.,49
시험없이 진행된 수업이라 일본어 대본 만들어서 계속 외우는 식이었어요 . 계속 외워서 에쁠 받은 수업,49
일본어를 처음 배우더라도 열심히 따라가면 그에 맞는 성적을 주십니다.  출석을 수업시작후 15분이 지난후에 부르시는 등 출결에 너그러우십니다.,49
수업은 가장 기초적인 발음부터 배우는 것이고 배우는 내용은 교재 위에 있는 것이어서 수업을 열심히 들으면 쉽게 배울 수 있습니다.,49
들을만합니다 과제도 많이 없고 교재에 있는거만 공부하면 잘 받을수 있을거에요,49
기초부터 차근차근 배울 수 있어서 좋았으나 활용할만큼 유익하진 못했던 것 같습니다ㅎ,49
시간을 들으면 다시는 듣지 않을 수업. 일본어를 좋아한다고 할지라도 막상 학점 잘 받는 학생들은 다 기존에 일본어 한 실력하는 사람들일 가능성이 높음. 선생님 인성 그 자체로는 좋으시나 강의력에는 많은 의문이 남음.  1. 시험을 대체과제로 하기로 결정하였으나 수강정정기간이 지난 후 대체 과제를 줄이고 시험을 치기로 갑작스럽게 일정을 결정함. 2. 과하다 싶을 정도로 발음적 영역을 강조하심. 일본 회화 수업을 신청한건지 헷갈릴정도 3. 진도는 본인이 느끼기엔 적당하나 시험도 초급이라 하기엔 과하게 어려움 그리고 시험범위에 넘어선 내용을 일부러 삽입하여 수강생들의 실력을 판단하려고 했다 하였다는데 그러면 다른 대체 과제로 평가하는게 맞다고 본인은 생각하고 정말 순수하게 시험 열심히 공부한 학생들은 적지 않게 당황하고 멘탈적으로 상했을거라고 생각함. 4. 극적으로 계속 바뀌는 대화 주제? 강의를 하다가도 갑자기 잡담을 하다가도 혼자 웃고 수업을 하다가 하나의 방송 사고라든지 장비 사고가 나면 적지 않게 당황을 하셔서 수업 시간을 잡아먹는 경우가 적지 않게 많았고 보통 다 반복적이였는데 고쳐지지 않아서 조금 많이 강의력에도 의문점이 남음.,49
교수님 친절하시고 좋음. 다만 시험범위 너무 많고 한자 꼼꼼히 외울 것도 너무 많음. 고등학교 제2외국어 일본어로 1년 나갈 범위를 4개월만에 끝낸다고 보면 될 듯. 그래도 생각보다 할 만 함.,50
둘이 짝지어서 외우고 말하는 것 많고 녹음 쪽지시험… 수업에서 하는게 많는 편 성적은 모르겠고 교수님은 좋아요!!,50
교수님 너무 천사같으시고 친절하시고 좋으심.. 학생들 다 기억해주시고 수업도 유익하고 재밌지만 내 성적은 최악.. 한자 외울 거 너무 많고 나름 중간 기말 공부 많이 했다고 생각하는데 시험 범위 완벽히 공부하고 한자 다 외워야 좋은 성적 받는듯 내 암기력을 탓해야지🥲,50
일본어 관심있고 조금이나마 알고있으면 재밌개 들을 수 있습니다! 다만 완전 쌩노베는 좀 힘들수도 있을 것 같아요. 저는 한자 암기가 좀 힘들었고 중간 이후 진도가 빠르게 느껴졌습니다. 그래도 유익한 강의였어요!,50
수업 자체도 재미있고 일본어 베이스 쌓기 좋았습니다. 시험 난이도는 적절한 편이었고 학점 +는 꼭 채워서주진 않으십니다. 고인물들이 적잖이 보이지만 암기 노력에 따라 충분히 좋은 성적 받을 수 있습니다. 다만 매수업마다 일본어 문장 읽고 해석하기를 시키시고 수업 끝나기 전에 2명씩 짝지어서 해야하는 협동사항이 있으니 이런 거 감안하고 들으시길 바랍니다.,50
일본어 완전 처음 배우는 사람들은 힘들 수 있어요. 한자 많이 외워서 좋았습니다.,50
일본문화도 종종 설명해주시고 교수님 유학시절 얘기 들려주셔서 재밌습니다 수업 중간중간 학생들 호명해서 교과서 어디 읽어보라하셔서 긴장감 유지돼요ㅋㅋ 근데 일주일에 한번만나는 학생들 이름을 다 외우고 계신듯ㄷㄷ 수업 끝나고 일대일이나 이대일로 다이얼로그나 작문한거 구두로 검사맡습니다 어렸을때 보습학원 쌤한테 검사맡고 집가는 느낌 나서 옛날 생각 남ㅋㅋㅋ 독강이라면 모르는사람과 같이 회화연습해야할수도 있어요 출결은 매주 체크하시고 직접 이름 부릅니다 학기중에 쪽지시험도 서너번 보는데 이건 성적에 안들어가고 그냥 본인 공부하라고 내주시는거임 그리고 전반적으로 만만한 수업은 아닌거같아요 저는 그냥 어학원 취미반에서 일본어를 한번 배운적이 있어서 라이트하게 히라가나 가타카나 기초동사 정도 알고 들어갔는데 이정도 안하고 갔으면 진도 상당히 팍팍하다 느꼈을듯요 일본어만 붙잡고 있는게 아니라 전공공부도 해야하고 이런 상황에서 남의나라 언어를 이정도 속도로 진도나가면.. 진짜진짜 아예 처음하시는분들은 정신없으실거에요,50
교수님 완전 좋으세요 수업도 잘하시고 일본어 말하기도 시키셔서 도움되어요. 근데 히라가나 대충 알고 있는 상태에서 하시면 훨씬 수월할 것 같습니다. 전 가타카나를 몰랐었는데 기말 때 외웠는데도 충분했습니다. 뭔가 말하기 시키실 때 고인물스러운 사람들 몇명 있어서 무서웠는데 그래도 열심히 다 외우시면 좋은 성적 받으실 수 있어요! 전 초보자였는데도 시험 1~2일전에 각잡고 외우니까 괜찮았습니다. 추천합니다👍👍,50
Ppt와 교재위주로 수업하십니다. 중간 이전은 회화 표현 위주로 수업하시고 이후에는 문법위주로 수업하십니다. 시험볼때 한자 정확하게 보셔서(예를 들어 선비사와 흙토 한자 헷갈리게 쓰면 바로 오답) 쓸때 주의하셔야 합니다,50
진도가 꽤 빠름 한자쓰기가 너무 많고 고인물이 많아서 힘듦 초심자에게는 힘든 강의지만 그래도 30분 일찍 끝내주시는 건 좋음,50
수업시간에 교수님께서 글자 쓰는 법등을 개인적으로 교정해주십니다. 수업 끝날때 각자 교수님 앞에서 작문한 문장발음하기 등을 하는데 이것도 교정해주시는 등 교육에 대한 열정이 뛰어나신 분이십니다.,50
이거 진짜 고인물이 너무 많아요 다들 초급 수준 아닌 것 같음 학점 받으려면 정말 열심히 해야할듯,50
일어 배우려는 생각으로 하시기엔 진도 속도가 빠릅니다 참고하세요,50
수업은 좋았지만 실수 때문에 성적이 좋지는 않습니다 ㅠㅠ 그래도 최대한 성적 잘 주시니까 열심히 노력하시길,50
일본어를 좀 알고 들었는데도 성적 안 나와요 고인물이 개개개많음^^ 초급일본어가 맞나 싶을 정도임 아예 이번 학기를 일본어만 공부해야겠다 이게 아니면 굳이 듣지 마세요,50
교수님 너무 친절하시고 학생 하나하나 이름도 외워주시고 좋았습니다! 한자 외울 게 좀 많긴 한데 좀 몰아서 빡세게 하면 커버 가능한 분량인 것 같아요 시험문제도 수업시간에 배운 것만 이해하고 외우면 충분히 다 맞을 수 있는 난이도라고 생각합니다,50
기초가 없는 사람에게는 좀 벅찬  수업입니다.  다른 교수님의 수업을 추천합니다,51
책도 한양대출판 책이고 교수님은 우리 이해 도와주시려고 보조자료까지 만들어 주시는데 아래 종종 일본어가 어렵다고 교수님의 평점을 깎는 능지처참의 친구들이 종종 보임. 다만 언어영역 교과목 특성상 암기가 많을 수 밖에 없는건 사실이라 일본어 노베이스면 비추.,51
1. 꿀강인가요? 꿀강 아닙니다. 공부할 단어 생각보다 많고 문법도 꽤 익숙해져야 합니다. 노베면 공부량이 적지 않을겁니다. 2. 근데 왜 5점인가요? 그만큼 확실히 배우는게 있습니다. 교수님이 착하시고 수업도 잘하십니다. 9시 수업임에도 밤새고 가는거 아니면 수업시간 내내 졸리지 않았습니다.   그리고 추가로 수업 들으시면 무슨 말인지 아실텐데 과제가 있긴 하지만 수업 시간 도중에 다 끝낼만 합니다. 3시간 수업인데 수업은 2시간? 정도만 하고 나머지는 회화 연습합니다.,51
강의력은 무난하고 강의중에 계속 발표 시키십니다. 그래서 어쩔수 없이 집중을 해야하는 점은 좋습니다. 중간은 무난하고 기말범위가 한자가 많아 다소 외울게 많으나 노베라고 해서 마냥 못할것은 아닙니다. 히라가나 가타카나만 떼고 오시면 좋을거같네요:) 아 매주 과제가 있으나 그리 오래걸리지 않고 보통 수업시간 내에 할 수 있어요.,51
일본어 처음하는거면 진도 좀 빠름 한자 많아서 힘듦 단어 많이 외워야함,51
제대로 일본어를 공부해보고자 한다면 추천드립니다!! 저에게 있어서는 은사님이실 정도로 정말 많은 도움을 주셨어서 추천드립니다!!!!,51
노베라도 열심히 공부하면 A+ 받는데에 문제가 없는 과목,51
책에 있는 단어들 여러번 써보고 이걸로 문장 작문만 연습하면 충분합니다. 체감상 단어 알면 작문은 따라오는 느낌.,51
처음 들으면 매우어려움. 그냥 이미 일본어 하는 사람들의 고인물 파티. 처음 3주 정도는 따라갈라하면 따라갈수 있지만 그 이후부터는 단어도 어려워지고 계속 지금까지 배운거랑 중첩되서 힘듬,51
할만해요 고등학생 때 제2외국어 했던 수준이라 어렵지도 쉽지도 않았어요. 완전히 생노베분들은 히라가나 가타카나만 외워도 괜찮을 것 같은데 그거 못외우시면 조금 힘들듯... 과제 매주 있는데 수업 중에 시간도 주시고 수업 때 반복하던 것들 중에만 나와서 할만해요. 그런데 과제 제출칸을 늦게 열어주셔서 가끔 까먹을 뻔했어요,51
내가 공부를 못하는거 일지도 모르지만 외우는거 너무 많아서 전공보다 더 많이한거 같았음 개탈림 노베인데,51
저는 히라가나 가타카나를 태어나서 처음 배워본 학생이지만 매주 내주는 과제 열심히 하고(거의 구글 번역기 씀) 교재 뒷편에 단어만 잘 외워가도 성적은 무난히 나오는 것 같습니다. 저는 a+을 받았는데 단어 외우고 문장에 익숙해지느라 힘들긴 했네요 ㅜㅠㅠ 진짜 잘하는 사람도 초급일본어를 듣는 경우가 있으니 마음 단단히 먹고 신청하시길 바랍니다.,51
교수님 문제라기보다 초급일본어 강의임에도 진짜 손에 꼽는 수의 학생을 제외하면 다 제반 지식이 있는 상태인 듯 매주 한 장씩 작문 과제를 주시는데 그날 배운 내용인데다 교수님께서 수업시간에 주시는 시간에 다 해결 가능했음 시험은 완전 암기? 교재에 있는 거 고대로 외우면 에쁠 가능 인문계 고등학교 일본어 과목 정도,51
한 주에 한 챕터를 나가기 때문에 상당히 빠르다고 느껴졌습니다. 그리고 한자 비중이 제일 큰 것 같은데 한자검정시험 기준으로 3~4급까지 알면 수월할 것 같단 생각이 들었습니다. 과제는 사실상 매주 있다고 보시면 될 것 같습니다. 별로 오래 걸리지 않고 제출기한은 거의 1주일입니다. 성의가 없는 것이 아니면 틀려도 점수를 깎지 않으십니다. 시험은 오직 책과 과제에서만 나옵니다. 기억이 가물가물해서 빠진게 있을 수도 있는데  1. 한자 > 후리가나와 뜻 쓰기 2. 뜻 > 한자 후리가나 쓰기 3. 뜻 > 가타카나 4. 한글 문장 > 일본어 문장 작문 (후리가나 포함)  이런 식으로 문제가 다양하게 나오기 때문에 그냥 책(문장 단어)과 작문 과제에 있는 모든걸 자유자재로 쓸 수 있다면 고득점을 할 수 있습니다. 단 여러 방법으로 표현할 수 있는 단어나 문장은 수업 시간에 배운대로 써야합니다. 한자 후리가나 뜻 각각에 대해 부분 점수가 있습니다. 중간고사 결과를 봤을 때 100점 환산하면 약 90점이 포트폴리오 상 A+컷인 상위 30~35% 평균은 70점 정도로 상위권 하위권 격차가 엄청 크다는 것을 알 수 있었는데 이점 참고해서 수강하시길 바라겠습니다.,51
매주 작문과제는 크게 부담이 되지는 않았지만 시험 범위 내에서 한자를 많이 외워야 하는 게 좀 어려웠습니다. 하지만 한자만 외우면 충분히 성적은 보장 가능한 것 같아요ㅎㅎㅎ 히라가나 가타카나 베이스만 있으시다면 시험 기간 때 한자만 다 외우면 A+ 충분히 가능할거에요ㅎㅎㅎ,51
출석 직접 다 호명하시고 과제는 매주 작문과제 있습니다.  일본어 관심많고 좋아해서 듣게 됐습니다만 .. 정말 일본어 실력이 늘고싶다 히라가나 가타카나 모두 알고 있다 하시는 분들만 들으시길 추천합니다.  한학기동안 교재 분량을 모두 끝내시고 중간고사는 1~5과 기말고사는 6~11과까지가 범위였고 히라나가 가타카나 한자 모두 암기하셔야 합니다. 시험문제는 총 4페이정도 분량이고 두페이지는 단어 쓰기 나머지 두페이지는 문장 쓰기입니다만 교과서에 있는 그대로 쓰셔야 해서 그냥 교재를 통으로 암기한다고 생각하면 될 것 같네요. 저는 거의 노베인 상태였기에 개인적으로 전공 공부보다 더 열심히 했습니다..전날 밤새서 암기하는건 기본이고 4~5일전부터 공부 시작했던 것 같습니다.  노베이신 분들은..다른 교수님꺼 ㅊㅊ할게요,51
중국어 배웠어서 얕봤는데.. 수업이 쉬우나 그만큼 조금만 삐끗해도 에이쁠 날아감,52
정정기간에 주웠는데 목요일 수업이라 이미 2주차까지 나간 상태여서 걱정했는데 교수님께서 친절하게 뭐 해야하는지 다 메일로 알려주시고 과제 기간도 넉넉히 주셔서 잘 들었습니다. 시험 부담 없으라고 총정리 프린트 주시는데 진짜 그 안에서만 나오고 문제도 어렵지 않아요. 매주 과제가 있긴 한데 10-20분 내외로 다 끝낼 수 있어서 조금 귀찮긴 하지만 괜찮았습니다. 과제 지각제출 한 번 했는데 에이쁠 받았어요.  어느정도 한자를 외워야하긴 하는데.. 나쁘지 않아용.,52
교수님 학생들한테 너무 잘해주세요 초급중국어 수강한다고 하면 조몽몽 교수님 수업 들으라고 하고 싶어요!! 매주 과제 있는 건 좀 귀찮지만 오래 걸리지는 않아서 엄청 부담스럽디는 않았어요 고등학교 때 제2외국어로 중국어 했으면 어렵지 않을 거예요 시험 전 주에 프린트 주시는데 그것만 외워도 됩니다 거기에서만 나와요 객관식이 대부분이라 어렵지도 않았어요!,52
교수님이 너무 좋고 시험도 배우는 내용에 비해 쉬워서 좋았습니당!,52
교수님이 너무 친절하고 좋은 분이라 정말 재밌게 잘 들었어요! 매주 과제가 있긴 한데 부담될 정도는 아니고 시험도 전주에 나눠주신 피피티에서 나와 그것만 공부하면 됐어요! 초급중국어 수업은 이 교수님 정말 추천드려요!!,52
교수님도 너무 좋으시고 학점도 잘 나왔어요 과제 간단하거 매주 하시면 되고 시험은 직전에 나눠주시는것만 암기하셔도 A+나와요,52
교수님 너무너무 좋으세요 진짜 초급중국어는 조몽몽 교수님 꼭 들으세요 시험 전에 피피티자료 정리해 주시는거 그냥 하루 전날 그것만 보고 달달 외우면 에이쁠 받을 수 있어요! 그리고 자잘한 기념일마다 학생들 이름 하나하나 다 적어서 작은 선물도 챙겨주시고 넘 좋은 분이세요ㅠ 과제는 매주 간단하게 (교재문제 풀기 수업 시간에 배운 단락 읽어서 녹음하기) 있습니다!,52
과제가 매주 있어서 귀찮지만 교수님이 친절하시고 시험도 어렵지 않아서 큰 부담은 없었네요. 깜빡하고 과제 몇 번 지각했는데도 a+주셨음. 굿굿,52
교수님께서 학생들에게 도움 되라고 이것저것 많이 알려주십니다. 가끔씩 간식도 주십니다. 시험은 교수님이 시험전에 자료를 나눠주시는데 그거만 보면 됩니다! 저는 하루전에 공부했는데 에이플 나왔네요!,52
시험이 너무 쉬워서 성적 받기 진짜 어려움 한 개 틀려도 비쁠,52
수업 재밌고 교수님도 좋으신데 과제가 매주 있음 외우기만 하면 되는 과목이라 다들 잘봐서 성적받기가 쉽지 않음,52
교수님이 되게 친절하시고 학생들과 가까워지실려고 노력하시고 수업도 즐겁게 하십니다. 다만 시험은 다른반에 비해서 어렵긴한데 수업만 들으면 할만합니다,52
교수님 학생들 배려 많이 해주시고 귀여우세용 수업 재미있어요,52
교수님 너무 좋아요. 얻고 가는게 많아서 좋네요.,52
좋아요!! 학생들 배려하시는 모습이 넘 좋아요,52
정말 좋으십니다. 한국말이 엄청 유창하시는 않으시지만 그래도 집중햐서 들을면 잘 들립니다+,52
강의력이 나쁘지 않다고 하시는데 잠깐 잠 깰 정도의 수업 관련 없는 이야기를 하시는 게 아니라 뇌절 정도까지 가시고 시옷 발음을 못 하시는데 그런 거에 민감한 사람은 다른 강의 듣는 거 추천합니다.,53
